"Name","Comment","(view source)"
"diego_tangorockr","Beautiful song for this TimeğŸ¶ğŸ¶ğŸ¶, great work boysğŸ‘ğŸ¼ğŸ‘ğŸ¼ğŸ‘ğŸ¼ğŸ‘ğŸ¼ Thanks ğŸ™ğŸ¼","view comment"
"ire_rouge","What a gift!!! Thank you â¤ï¸","view comment"
"themusicalboxrecordshop","â¤ï¸","view comment"
"andrew_s32","ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜","view comment"
"zielinskialexzander","ğŸ”¥â¤ï¸","view comment"
"mabelcitacc","ğŸ˜¢ğŸ˜¯ğŸ¥ºğŸ¥¹ğŸ¥¹ğŸ¥¹ğŸ¥¹ğŸ˜ I'm crying!","view comment"
"manu_pontes81","De: John, Para: Paul ğŸ˜¢","view comment"
"soyfernandorojo","Que hermosa ğŸ¥¹","view comment"
"miliarr","Que momento para estar vivo!! ğŸ¤©ğŸ¤©ğŸ¤©ğŸ¤©ğŸ¤©","view comment"
"helenecazaux","ğŸ™Œâ¤ï¸","view comment"
"geo._.77","Love it â¤ï¸","view comment"
"izaelbernardesneto","Best band of all time! â¤ï¸","view comment"
"yittha4","ğŸ¥¹ğŸ¥²ğŸ˜­ğŸ¤ğŸ«¶ğŸ»","view comment"
"ribeirodebora_","ğŸ’›","view comment"
"bomkrungg","Thanks God. I'm still alive ğŸ¥¹","view comment"
"mairafortini","Beautiful! ğŸ¥¹ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»","view comment"
"masyalalhafiz_","thankyou so muchhh","view comment"
"riley_28737","Amazing song! Iâ€™m glad weâ€™re all here to experience their last song.","view comment"
"marisol_farroni","Beautiful â¤ï¸â¤ï¸â¤ï¸ Thanks!!!","view comment"
"rion_pereira","yes lads","view comment"
"sampb26","â¤ï¸â¤ï¸â¤ï¸â¤ï¸","view comment"
"caseytherenascence","ğŸ”¥ğŸ”¥ğŸ”¥","view comment"
"celinacb","ğŸ¥¹ğŸ¥¹ğŸ¥¹ğŸ¥¹ğŸ¥¹â¤ï¸â¤ï¸","view comment"
"_cneves_","ğŸ˜­ğŸ˜­ğŸ’™","view comment"
"gaiamocci_","â™¾ï¸â¤ï¸","view comment"
"may.a.movie","Los amoâ¤ï¸","view comment"
"bpontes_","La mejor banda de la historia â¤ï¸","view comment"
"kusumalistya","I traveled 5,946 km from Jakarta to Sydney just for Paul's Got Back concert last week â€” witnessing him sing with a virtual John on screen was deeply moving. And now this... I'm literally in tears.","view comment"
"cassi.jones","ğŸ¤ğŸ¤ğŸ¤ğŸ¤ğŸ¤","view comment"
"cate.marz","Piango ğŸ¥¹","view comment"
"ivanpussumato","Beautiful! Thanks Beatles!!!","view comment"
"l.dggnn","ME DUELE EL CORAZONCITO","view comment"
"mafe.salamanca.18","I â¤ï¸ The Beatles .","view comment"
"deodain","It's good to be back â¤ï¸â¤ï¸","view comment"
"leo__ztsr._","Que serÃ­a de mi vida sin The Beatles los amo (llora)","view comment"
"yisusnirou","â¤ï¸","view comment"
"mr.ricardomunoz","Thank you ğŸ™ğŸ¼","view comment"
"06_w_i_o_n_06","ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜","view comment"
"ivancastiart","Me puse a llorar","view comment"
"kresnoamrt","ğŸ˜¢","view comment"
"stengahbulan","ğŸ™ŒğŸ˜¢","view comment"
"officialrichiegoss","Well done lads. You definitely passed the audition â¤ï¸","view comment"
"thebeethovennotebook","Hearing this made me cry. This is simple, brilliant and beautiful. Just like the Beatles has always been and always will be.â¤ï¸","view comment"
"sidney.sarriabarbosa","â¤ï¸ğŸ‘ğŸ‘â¤ï¸â¤ï¸","view comment"
"gianluigiesposito__","Born in 2002, Iâ€™m here listening to a new Beatles song. WHAT A TIME THIS IS. Blessed to live it. Thank you. Love you. â¤ï¸","view comment"
"sol.medina","los amo ğŸ˜­","view comment"
"the.autistic.aesthete","My father witnessed the world premiere of Sgt. Pepper on the radio and he tells me this story all the time. 50 years from now Iâ€™ll tell my kids the story of witnessing the world premiere of the last Beatles song ever on the radio. Hereâ€™s to the Fab Four, forever may they reign as the greatest band of all time. Peace and love to John, Paul, George, and Ringo ğŸ’šğŸ’™ğŸ§¡ğŸ©·","view comment"
"trentgeese","Letâ€™s gooooo","view comment"
"danteelephante","What about the â€œI donâ€™t want to lose you oh no no noâ€ bit. That was the best part of the demo!","view comment"
"jorgetr_27","â¤ï¸ siempre The Beatles â¤ï¸","view comment"
"sol.medina","los amo ğŸ˜­","view comment"
"juliazappamusica","Los amo mucho demasiado â¤ï¸ğŸ¥¹","view comment"
"ccarol_cl","â¤ï¸â¤ï¸â¤ï¸â¤ï¸","view comment"
"eva_stout","Amazing â¤ï¸â¤ï¸â¤ï¸","view comment"
"munozrios","â¤ï¸â¤ï¸","view comment"
"tali_som.riam","When the iconic Beatle harmonies kicked in I cried instantly","view comment"
"_art_by_lizard_","Loves","view comment"
"felipe.oliveira84","It's amazing!!!!! Long live for The Beatles!!!!","view comment"
"matheusfreitado","So lovely â¤ï¸","view comment"
"rik1317122","ğŸ”¥","view comment"
"valecillosnorka","â¤ï¸","view comment"
"l_c.h.a.r.l.i.e_l","I can finally say I listen to today's music","view comment"
"officialnaurah","LegendğŸ¥¹ğŸ«¶ğŸ»","view comment"
"sabrolia","ğŸ¤©ğŸ¥°","view comment"
"rheza_ak","GREATEST BAND OF ALL TIME ğŸ”¥","view comment"
"andrenoise_","I can't put into words how exciting it is to hear a new Beatles song in 2023. Thanks for this! John lives forever! âœŒï¸â¤ï¸ğŸ¥²","view comment"
"dian_ervian","â¤ï¸","view comment"
"romalsawma3","â™¡â™¡â™¡","view comment"
"tuvesovnisband","ğŸ™Œ Love it!","view comment"
"umraansyed","Amazing","view comment"
"nico_srkd","Thanks Beatles for change my life â¤ï¸","view comment"
"gianvito91","â¤ï¸","view comment"
"girlinchair","forever <3","view comment"
"tomasariascastillo","Beatles always win!!!","view comment"
"bastian_ilustrador","â¤ï¸ğŸ”¥","view comment"
"silviaprodrigues","â¤ï¸ğŸ™Œ","view comment"
"gustabocef","Es mÃºsica ğŸš¬","view comment"
"mattiasfreire","Gracias por este Ãºltimo regalo al mundo!","view comment"
"joaquinponssa","Tears of joy â¤ï¸","view comment"
"vale.ciotti","LES AMO ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­","view comment"
"fogy__7","Eu vivi pra ver os beatles lanÃ§arem uma mÃºsica","view comment"
"ziiiuuuz","â¤ï¸","view comment"
"mauricioberrioss","HISTORIA DE LA MÃšSICA ACONTECIENDO ANTE NUESTROS OJOS","view comment"
"giuseppedefra_","Thank you Universe for giving us the Beatles","view comment"
"cameronpspencer","ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜","view comment"
"lauuragalvvan","ğŸ˜¢ we miss you","view comment"
"mateos__lima","ğŸ˜ğŸ˜ğŸ˜","view comment"
"solarjones9000","John lives forever â¤ï¸","view comment"
"marciaacedo","ğŸ™Œâ¤ï¸","view comment"
"mechecruzs","ğŸ™ŒğŸ™ŒğŸ™ŒğŸ™Œ","view comment"
"massimilianocerra","Chills â¤ï¸ ğŸ¥º","view comment"
"utk_raj.21","History is being made. We get to witness The Beatles canon officially close. Thank you John, Paul, George, and Ringo.","view comment"
"adriano.romagnolo","â™¥ï¸","view comment"
"laachusita","âœ¨âœ¨âœ¨âœ¨ğŸ¥¹ğŸ¥¹ğŸ¥¹ğŸ‘","view comment"
"ferlayane_","MÃºsica perfeita","view comment"
"javieririarterj","La historia de la mÃºsica no se puede escribir sin los beatles, simplemente gracias","view comment"
"zhvzholeitor_","MASTERPIECE","view comment"
"chiara_di_parma","ğŸ”¥ğŸ”¥ğŸ”¥","view comment"
"xico_mendes","Thank u guys!","view comment"
"aldo.chinchay98","Lennon's style is present ğŸ«¶ğŸ¼âœ¨","view comment"
"natty.eidt","Que felicidade viver esse momento histÃ³rico!!!!â¤ï¸","view comment"
"yuriangel_","ğŸ¥²ğŸ¥²ğŸ¥²","view comment"
"enrico_alcantara","â¤ï¸ğŸ¤˜","view comment"
"lucasbasolestido","Amazing feeling to be born still on time to a Beatles release â¤ï¸","view comment"
"veromaldonado007","â¤ï¸â¤ï¸â¤ï¸","view comment"
"andrecananea","just great,  just great. thank you","view comment"
"nabilahrdz","ğŸ˜ğŸ˜ğŸ˜","view comment"
"viktorfarias","ğŸ˜­ beatles, 4ever","view comment"
"anthjenk","Still the Stones keep putting out new stuff and canâ€™t match the brilliance of something 50+ years that the Beatles dusted off!","view comment"
"lunajuan90","Beautiful song ğŸ˜ğŸ”¥â¤ï¸","view comment"
"rob_petitti","Spotify","view comment"
"walterinfinito","â¤ï¸ğŸ¶â™¾ï¸ğŸ‘¼","view comment"
"mariabetaniamed","ğŸ¥ºğŸ¤âœŒğŸ» Itâ€™s brilliant. Incredible hearing a new song with Johnâ€™s voice.","view comment"
"jaime_saenz","The magic will be here forever. Thanks for sharing with us THE SOUND OF MUSIC. ğŸ™ğŸ½ğŸ™ğŸ½ğŸ™ğŸ½ğŸ™ğŸ½ Love from ğŸ‡²ğŸ‡½","view comment"
"p1nball_wizard_","AAAAAAAAA","view comment"
"llleandromoreira","Te amo pra sempre â¤ï¸","view comment"
"mathdaniels","â¤ï¸ğŸ˜¢","view comment"
"phlozen","ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘","view comment"
"rob_petitti","Itâ€™s really good.","view comment"
"esterhtbarat","ğŸ”¥ğŸ”¥ğŸ”¥","view comment"
"newmangraphics1","Pure emotion","view comment"
"fergutifer","Que linda...","view comment"
"armandodudu","â¤ï¸â¤ï¸","view comment"
"g.gotarrdd","ğŸ”¥","view comment"
"varnapeixoto","â¤ï¸","view comment"
"argarzl","ğŸ”¥","view comment"
"luizfleitao","Perfect. Thank you for the ride.","view comment"
"mateusmsena","Muitas bandas revolucionaram a mÃºsica, mas apenas uma revolucionou o mundo! eu amo vocÃªs, obrigado. ğŸ¥¹â¤ï¸","view comment"
"purplekitty13","How incredible to be alive at the same time as these 4 musical geniuses, in this blip in time of existence. I canâ€™t believe our luck ğŸ©·ğŸ§¡ğŸ’›ğŸ’šğŸ’™ğŸ’œğŸ¼ğŸ¶ğŸ¸ğŸ¥ğŸ¤","view comment"
"yohaness1","â¤ï¸â¤ï¸â¤ï¸","view comment"
"gaboparraa","ğŸ”¥","view comment"
"agatab._","ğŸ¥ºğŸ¥ºğŸ¥ºğŸ¥ºğŸ¥º","view comment"
"ajisangadjiii","THANK YOU ğŸ˜­","view comment"
"gabinucciavila","Los amo para toda la eternidad","view comment"
"jesstreet_drawing","OMG thank you! What an emotional song! Perfect!","view comment"
"agvsyloscolores","â¤ï¸ğŸ¥²","view comment"
"lalla_1112","â¤ï¸â¤ï¸â¤ï¸â¤ï¸","view comment"
"cvalda77","Me emocionei, linda melodia, bela mÃºsica, ğŸ˜¢â¤ï¸ğŸ‘ğŸ»","view comment"
"portechpoint","â¤ï¸ chills and shivers ğŸ‘ğŸ‘","view comment"
"andresitojr._","ğŸ˜Š","view comment"
"newt_.sc4","I'm listening to them thanks to you grandpa ğŸ’—ğŸ¦†","view comment"
"antovaschetti","â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸","view comment"
"cotitu10","ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜","view comment"
"rafaeleduuu","Sim, eu vivi o lanÃ§amento da Ãºltima mÃºsica dos BEATLES, incrÃ­vel! ğŸ¥¹","view comment"
"far_beyond_horizon","The Greatest Band of All Time. Pure creativity â¤ï¸","view comment"
"jaime_saenz","@jaime_saenz Goats / Gods","view comment"
"overitreb","thank you for this â™¥ï¸ so happy to have been able to listen to a new song from my favorite band in my lifetime :)","view comment"
"rafaelcolomboteixeira","â¤ï¸","view comment"
"southofheaven1987","What a time to be alive â¤ï¸","view comment"
"pdr_frzz","ğŸ˜­ğŸ˜­ğŸ˜­","view comment"
"luli.lucerito","I'm crying... this is beautiful ğŸ¥ºğŸ¥ºğŸ¥º","view comment"
"arandaranda","Gran gran canciÃ³n, interesante como se escucha la diferencia en la voz de Jhon de 40 aÃ±os y el coro de Paul  con 80.â¤ï¸ğŸ¥¹","view comment"
"charlotte.elizabeth.rose","Itâ€™s perfect ğŸ¥¹ğŸ˜­","view comment"
"wkrpetey","My eyes areâ€¦leaking! Wishing my dad was here to share a listen ğŸ˜­","view comment"
"renee77m","Love this. Thank you.â¤ï¸â¤ï¸â¤ï¸","view comment"
"alehunseler","Beatles 4ever!! Gracias por todo!!","view comment"
"bandamacadepedra","In 21th Century, we have a luck to hear a new and ""fresh"" song. The best teachers!","view comment"
"brunoomaldonado","Love u forever","view comment"
"simo_verri","ğŸ§¡","view comment"
"marcus.vasconcelos","â¤ï¸","view comment"
"al.lado_del.camilo","ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜","view comment"
"fifi_fotos","â¤ï¸","view comment"
"patypua","Thank you so muchâ€¦..crying hereâ€¦.what a group what a song â¤ï¸â¤ï¸â¤ï¸love forever","view comment"
"portoguese","Love this song already. Thank you!","view comment"
"tatum_kelso","Tearing up hearing those harmonies. So so beautiful ğŸ¥²","view comment"
"e11a3lisab3th","crying","view comment"
"gittemorten","â¤ï¸â¤ï¸â¤ï¸","view comment"
"pax_sac","Goosebumpsâ¤ï¸â¤ï¸â¤ï¸ğŸ”¥ğŸ”¥ğŸ”¥","view comment"
"blaster_fhuoi","Melhor mÃºsica do mundo, o Brasil estÃ¡ emocionado com esse lanÃ§amento","view comment"
"praise.alexis05","it was so beautiful ğŸ¥²","view comment"
